index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
62,1933.304,1.95352,0.10728581056864497,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0,0,0,0
63,1966.6040000000003,1.986729,0.10730046415688009,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,5.849288227036595e-05,0.001170832368079573,160,160
64,1999.7039999999997,2.020668,0.10730766939217422,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,2.0566331781446933e-05,0.0005141582945361734,160,160
65,2033.1040000000003,2.056116,0.10731612664707622,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,1.795466560870409e-05,0.00044886664021760226,160,160
66,2066.304,2.086491,0.10731612664707622,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0,0,0,0
67,2099.9039999999995,2.121682,0.10732090135295859,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,7.42227416485548e-06,0.000185556854121387,160,160
68,2133.2039999999997,2.155554,0.10732090135295859,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0,0,0,0
69,2166.6040000000003,2.187075,0.10732090135295859,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.963887843137255,0.0002,0,0,0,0,0
70,2199.9039999999995,2.219478,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0.00115198346353136,0.0033970145066268744,0,0
71,2233.4039999999995,2.255033,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
72,2266.804,2.287642,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
73,2299.7039999999997,2.319599,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
74,2333.1040000000003,2.356418,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
75,2366.504,2.386819,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
76,2399.804,2.420999,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
77,2433.2039999999997,2.456289,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
78,2466.504,2.487558,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
79,2500.004,2.520582,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
80,2533.804,2.555459,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
81,2566.7039999999997,2.586166,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
82,2600.2039999999997,2.619653,0.10733830850981849,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
83,2633.1040000000003,2.655283,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0.0004118145903106779,0.0012737568886950611,80,80
84,2666.6040000000003,2.686726,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
85,2699.7039999999997,2.720973,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
86,2733.1040000000003,2.755735,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
87,2749.7039999999997,2.771864,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
88,2766.4039999999995,2.785979,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
89,2783.1040000000003,2.806008,0.10733085319609303,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9636047058823529,0.000225,0,0,0,0,0
