index,tMs,currentTime,meanY,p50Y,p95Y,p99Y,maxY,bright90Fraction,bright98Fraction,deltaMean,deltaMaxTile,deltaTileX,deltaTileY
99,3033.5,3.061217,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
100,3066.7999999999993,3.094202,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
101,3100.5,3.127151,0.10729796101962602,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
102,3133.2999999999993,3.16242,0.10727172737256753,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0.00018589904045220463,0.0007124333828687668,120,40
103,3167,3.195659,0.10727152943139105,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,4.350489191710949e-06,2.3792157880961893e-05,80,80
104,3200.3999999999996,3.229106,0.10727152943139105,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
105,3233.5,3.262425,0.10727143780394008,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,2.1770577877759935e-07,2.9818620532751083e-06,40,80
106,3266.699999999999,3.294756,0.10727143780394008,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
107,3300,3.32,0.10727143780394008,0.09803921568627451,0.14901960784313725,0.3568627450980392,0.9599662745098039,0.0002,0,0,0,0,0
108,3333.5,0.031392,0.1718178060783849,0.0784313725490196,0.9058823529411765,1,0.9999999999999999,0.0526,0.0381,0.11919924272675998,0.36401655287481843,0,0
109,3350,0.04646,0.07539859605879531,0.0784313725490196,0.0784313725490196,0.08235294117647059,0.08124705882352941,0,0,0.0965952564029023,0.3152863037213683,160,0
110,3367.5,0.063874,0.07539859605879531,0.0784313725490196,0.0784313725490196,0.08235294117647059,0.08124705882352941,0,0,0,0,0,0
111,3384.0999999999985,0.080819,0.10295497323531513,0.09803921568627451,0.13725490196078433,0.34901960784313724,0.9753647058823529,0.000225,0,0.0284564755639527,0.05751262879697606,120,80
112,3400.199999999999,0.098973,0.10295497323531513,0.09803921568627451,0.13725490196078433,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
113,3416.699999999999,0.112299,0.10286962150982731,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0.0002939460595138371,0.0016210707370191812,0,40
114,3433.699999999999,0.130404,0.10286962150982731,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
115,3450.3999999999996,0.145451,0.10286962150982731,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
116,3466.699999999999,0.164222,0.10287630784316075,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0.00012053621597588063,0.0010638653440400959,0,0
117,3500,0.199091,0.10287630784316075,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
118,3533.5999999999985,0.233795,0.10287630784316075,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
119,3567,0.264392,0.10287630784316075,0.09803921568627451,0.13333333333333333,0.34901960784313724,0.9753647058823529,0.000225,0,0,0,0,0
120,3600.199999999999,0.296858,0.10332837800001766,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,0.0025821538439486174,0.007514237610157579,120,80
121,3634.199999999999,0.330569,0.10332902723531158,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,4.747747173532844e-05,0.0002508843783289194,120,120
122,3667.0999999999985,0.366296,0.10332896352942923,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,6.37054443359375e-08,1.5926361083984374e-06,40,40
123,3700.0999999999985,0.399934,0.10332896352942923,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,0,0,0,0
124,3733.2999999999993,0.431878,0.10332896352942923,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,0,0,0,0
125,3766.699999999999,0.466155,0.10332896352942923,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,0,0,0,0
126,3800,0.498641,0.10332896352942923,0.09803921568627451,0.12941176470588237,0.3568627450980392,0.9636360784313724,0.000225,0,0,0,0,0
